1 Periodo,2 CUO,3 Numero correlativo del asiento,4 Codigo de la cuenta contable,5 Codigo de Unidad de Operación,6 Centro de Costo,7 Tipo de Moneda de Origen,8 Tipo de documento de identidad del emisor,9 Numero de documento de identidad del emisor,10 Tipo de Comprobante,11 Numero de Serie del comprobante de Pago,12 Numero de compronbante de pago,13 Fecha Contable,14 Fecha de Vencimiento,15 Fecha de la operación o emision,16 Glosa o descripcion de la naturaleza de la operacion registrada de ser el caso,17 Glosa referencial  de ser el caso,18 Movimientos del Debe,19 Movimiento del Haber,20 Dato Estructurado,21 Indica el estado de la operacion,
20231100,52010,M520101,1213201,1,1311,USD,,,00,0,0,07/11/2023,,07/11/2023,DET F-54191 PRODUCTOS Y MERCADOS AGRICOLAS DE HUARAL,Pago,0.00,114.61,,1,
20231100,52011,M520111,1213201,1,1311,PEN,,,00,0,0,07/11/2023,,07/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,2.04,,1,
20231100,52015,M520151,1213201,1,1305,USD,,,00,0,0,07/11/2023,,07/11/2023,DET F-54192 CAJA PRYMERA,Pago,0.00,639.75,,1,
20231100,52016,M520161,1213201,1,1305,PEN,,,00,0,0,07/11/2023,,07/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,11.38,,1,
20231100,52019,M520191,1213201,1,1301,USD,,,00,0,0,07/11/2023,,07/11/2023,COB VARIOS PRYMERA,Pago,0.00,6173.47,,1,
20231100,52020,M520201,1213201,1,1301,PEN,,,00,0,0,07/11/2023,,07/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,96.44,,1,
20231100,52021,M520211,1213201,1,1301,PEN,,,00,0,0,13/11/2023,,13/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,9.62,,1,
20231100,52022,M520221,1213201,1,1311,PEN,,,00,0,0,13/11/2023,,13/11/2023,Revaluación de moneda,Revaluación de moneda,0.01,0.00,,1,
20231100,52543,M525431,1213201,1,1305,USD,,,00,0,0,08/11/2023,,08/11/2023,DET F-54106 NOVATRONIC,Pago,0.00,106.91,,1,
20231100,52544,M525441,1213201,1,1305,PEN,,,00,0,0,08/11/2023,,08/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,1.61,,1,
20231100,52747,M527471,1213201,1,1312,USD,,,00,0,0,09/11/2023,,09/11/2023,DET F-53713 MAQBETA SAC,Pago,0.00,212.37,,1,
20231100,52748,M527481,1213201,1,1312,PEN,,,00,0,0,09/11/2023,,09/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,1.96,,1,
20231100,52753,M527531,1213201,1,1312,USD,,,00,0,0,02/11/2023,,02/11/2023,DET F-54136 SECREX,Pago,0.00,462.69,,1,
20231100,52754,M527541,1213201,1,1312,PEN,,,00,0,0,02/11/2023,,02/11/2023,Revaluación de moneda,Revaluación de moneda,1.20,0.00,,1,
20231100,52756,M527561,1213201,1,1317,USD,,,00,0,0,24/11/2023,,24/11/2023,DET F-54514 WESTERN,Pago,0.00,6.68,,1,
20231100,52757,M527571,1213201,1,1317,PEN,,,00,0,0,24/11/2023,,24/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.10,,1,
20231100,53067,M530671,1213201,1,1359,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,AJUSTE DIFERENCIA CAMBIO CTA 12,Asiento,0.00,42298.75,,1,
20231100,54788,M547881,1213201,1,1313,PEN,,,00,0,0,20/11/2023,,20/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,54795,M547951,1213201,1,1314,PEN,,,00,0,0,20/11/2023,,20/11/2023,Revaluación de moneda,Revaluación de moneda,0.01,0.00,,1,
20231100,54817,M548171,1213201,1,1305,PEN,,,00,0,0,28/11/2023,,28/11/2023,Revaluación de moneda,Revaluación de moneda,0.01,0.00,,1,
20231100,54818,M548181,1213201,1,1305,PEN,,,00,0,0,28/11/2023,,28/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,54823,M548231,1213201,1,1316,PEN,,,00,0,0,14/11/2023,,14/11/2023,Revaluación de moneda,Revaluación de moneda,0.01,0.00,,1,
20231100,54834,M548341,1213201,1,1317,PEN,,,00,0,0,13/11/2023,,13/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,54839,M548391,1213201,1,1317,PEN,,,00,0,0,13/11/2023,,13/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,54858,M548581,1213201,1,1384,PEN,,,00,0,0,30/11/2023,,30/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,54883,M548831,1213201,1,1308,PEN,,,00,0,0,20/11/2023,,20/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,56106,M561061,1213201,1,1305,USD,,,00,0,0,27/11/2023,,27/11/2023,DET F-53913 COMPARTAMOS FINANCIERA SA,Pago,0.00,635.33,,1,
20231100,56107,M561071,1213201,1,1305,PEN,,,00,0,0,27/11/2023,,27/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,15.80,,1,
20231100,56108,M561081,1213201,1,1305,USD,,,00,0,0,30/11/2023,,30/11/2023,DET F-53919 COMPARTAMOS F,Pago,0.00,701.17,,1,
20231100,56109,M561091,1213201,1,1305,PEN,,,00,0,0,30/11/2023,,30/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,17.82,,1,
20231100,56111,M561111,1213201,1,1301,PEN,,,00,0,0,24/11/2023,,24/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,12.77,,1,
20231100,56113,M561131,1213201,1,1301,USD,,,00,0,0,10/11/2023,,10/11/2023,COB COMPARTAMOS F,Pago,0.00,2141.51,,1,
20231100,56114,M561141,1213201,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,13.80,,1,
20231100,56115,M561151,1213201,1,1307,PEN,,,00,0,0,10/11/2023,,10/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,56773,M567731,1213201,1,1335,USD,,,00,0,0,08/11/2023,,08/11/2023,DET F-53907 TRUJILLO,Pago,0.00,624.88,,1,
20231100,56774,M567741,1213201,1,1335,PEN,,,00,0,0,08/11/2023,,08/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,9.44,,1,
20231100,56777,M567771,1213201,1,1301,PEN,,,00,0,0,07/11/2023,,07/11/2023,Revaluación de moneda,Revaluación de moneda,0.99,0.00,,1,
20231100,56778,M567781,1213201,1,1301,PEN,,,00,0,0,07/11/2023,,07/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,81.33,,1,
20231100,56892,M568921,1213201,1,1311,USD,,,00,0,0,08/11/2023,,08/11/2023,DET F-54148 CENCOSUD,Pago,0.00,109.59,,1,
20231100,56893,M568931,1213201,1,1311,PEN,,,00,0,0,08/11/2023,,08/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,1.65,,1,
20231100,56894,M568941,1213201,1,1301,PEN,,,00,0,0,06/11/2023,,06/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,15.54,,1,
20231100,56895,M568951,1213201,1,1301,PEN,,,00,0,0,14/11/2023,,14/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,1.57,,1,
20231100,56897,M568971,1213201,1,1317,USD,,,00,0,0,24/11/2023,,24/11/2023,DET F-53658 WESTERN,Pago,0.00,6.68,,1,
20231100,56898,M568981,1213201,1,1317,PEN,,,00,0,0,24/11/2023,,24/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.10,,1,
20231100,56899,M568991,1213201,1,1388,PEN,,,00,0,0,16/11/2023,,16/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.74,,1,
20231100,56900,M569001,1213201,1,1388,PEN,,,00,0,0,16/11/2023,,16/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.07,,1,
20231100,57640,M576401,1213201,1,1317,PEN,,,00,0,0,13/11/2023,,13/11/2023,Revaluación de moneda,Revaluación de moneda,0.01,0.00,,1,
20231100,58292,M582921,1213201,1,1317,PEN,,,00,0,0,14/11/2023,,14/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,58399,M583991,1213201,1,1317,PEN,,,00,0,0,13/11/2023,,13/11/2023,Revaluación de moneda,Revaluación de moneda,0.01,0.00,,1,
20231100,58402,M584021,1213201,1,1316,PEN,,,00,0,0,15/11/2023,,15/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,58422,M584221,1213201,1,1307,PEN,,,00,0,0,08/11/2023,,08/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,58653,M586531,1213201,1,1308,PEN,,,00,0,0,28/11/2023,,28/11/2023,Revaluación de moneda,Revaluación de moneda,0.01,0.00,,1,
20231100,58654,M586541,1213201,1,1305,PEN,,,00,0,0,30/11/2023,,30/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,58655,M586551,1213201,1,1305,PEN,,,00,0,0,30/11/2023,,30/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,58656,M586561,1213201,1,1305,PEN,,,00,0,0,30/11/2023,,30/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,58659,M586591,1213201,1,1314,PEN,,,00,0,0,20/11/2023,,20/11/2023,Revaluación de moneda,Revaluación de moneda,0.00,0.01,,1,
20231100,37526,M375261,1291201,1,1359,USD,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,TRANSFBCOBBVA,Asiento,0.00,1179.58,,1,
20231100,37571,M375710,1291201,1,1301,USD,,,00,0,0,25/10/2023,25/10/2023,25/10/2023,DPI TRANSFBCOCMAC TRUJIL,Asiento,868.10,0.00,,1,
20231100,38742,M387421,1291201,1,1301,USD,,,00,0,0,13/11/2023,13/11/2023,13/11/2023,00013195  TRANSFBCOBBVA,Asiento,0.00,84.20,,1,
20231100,50782,M507821,1291201,1,1359,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,AJUSTE DIFERENCIA CAMBIO CTA 12,Asiento,0.00,0.65,,1,
20231100,1775,M17752,1411101,1,1418,PEN,6,20306532201,01,F001,5703,03/11/2023,02/12/2023,02/12/2023,CURSO CSX CYBERSECURITY PARA HANS DIAS ALVARADO20 COLABORADOR,Factura,174.00,0.00,080100&20231100&1775&M1775,1,
20231100,2421,M24212,1411101,1,1398,PEN,6,20502641655,01,F010,4136,06/11/2023,10/11/2023,10/11/2023,DIPLOMADO EN DERECHO DIGITAL Y LEGALTECHPATRICIA SOTO20 COLABORADOR,Factura,254.24,0.00,080100&20231100&2421&M2421,1,
20231100,2431,M24312,1411101,1,1413,USD,6,20509988359,01,E001,546,07/11/2023,10/11/2023,10/11/2023,CAPACITACION - CONTINUIDAD DE NEGOCIO  MAURICE FRAYSSINET 30 COLABORADOR,Factura,887.50,0.00,080100&20231100&2431&M2431,1,
20231100,2431,M24313,1411101,1,1413,USD,6,20509988359,01,E001,546,07/11/2023,10/11/2023,10/11/2023,CAPACITACION - CONTINUIDAD DE NEGOCIO  MILTON GUEVARA 30 COLABORADOR,Factura,887.50,0.00,080100&20231100&2431&M2431,1,
20231100,12440,M124402,1411101,1,1418,PEN,6,20155945860,01,F024,3448,21/11/2023,28/11/2023,28/11/2023,CURSO DE ESPECIALIZACION - Fortinet NSE4 - Network Security Professional 70 Usuario Hans Diaz - 30 COLABORADOR,Factura,675.00,0.00,080100&20231100&12440&M12440,1,
20231100,37409,C374090,1411101,1,1301,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,ADMINISTRATIVOS-PLANILLA MENSUA,Asiento,0.00,167.52,,1,
20231100,37409,C374091,1411101,1,1301,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,ADMINISTRATIVOS-PLANILLA MENSUA,Asiento,0.00,555.55,,1,
20231100,37409,C374092,1411101,1,1301,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,ADMINISTRATIVOS-PLANILLA MENSUA,Asiento,0.00,500.00,,1,
20231100,37409,C374093,1411101,1,1301,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,ADMINISTRATIVOS-PLANILLA MENSUA,Asiento,0.00,500.00,,1,
20231100,37409,C374094,1411101,1,1301,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,ADMINISTRATIVOS-PLANILLA MENSUA,Asiento,0.00,99.95,,1,
20231100,37409,C374095,1411101,1,1301,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,ADMINISTRATIVOS-PLANILLA MENSUA,Asiento,0.00,112.00,,1,
20231100,37409,C374096,1411101,1,1301,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,ADMINISTRATIVOS-PLANILLA MENSUA,Asiento,0.00,533.33,,1,
20231100,37409,C374097,1411101,1,1301,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,ADMINISTRATIVOS-PLANILLA MENSUA,Asiento,0.00,865.00,,1,
20231100,37409,C374098,1411101,1,1301,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,ADMINISTRATIVOS-PLANILLA MENSUA,Asiento,0.00,371.73,,1,
20231100,37409,C374099,1411101,1,1301,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,ADMINISTRATIVOS-PLANILLA MENSUA,Asiento,0.00,336.00,,1,
20231100,6475,M64751,1413101,1,,PEN,,,00,0,0,09/11/2023,,,ENTREGA A RENDIR - ROBINSON VERA 0911,Informe de gastos,0.00,750.00,,1,
20231100,7340,M73401,1413101,1,,PEN,,,00,0,0,10/11/2023,,,CAJA CHICA NOVIEMBRE  I,Informe de gastos,0.00,1442.16,,1,
20231100,8254,M82541,1413101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,CAJA CHICA 15-2023  W MITMA,Cheque,1284.76,0.00,,1,
20231100,8722,M87221,1413101,1,1301,PEN,,,00,0,0,03/11/2023,03/11/2023,03/11/2023,DEVOLCUMPLEAÑOS ASBANC OCT 2023C WONG,Asiento,0.00,72.37,,1,
20231100,8869,M88691,1413101,1,,PEN,,,00,0,0,28/11/2023,,,CAJA CHICA NOVIEMBRE II,Informe de gastos,0.00,1851.26,,1,
20231100,9131,M91311,1413101,1,1301,PEN,,,00,0,0,07/11/2023,,07/11/2023,ERCAPACITACION PNP-CHICLAYOO MUSSO,Cheque,1970.00,0.00,,1,
20231100,9249,M92491,1413101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,CAJA CHICA 16-2023  W MITMA,Cheque,1442.16,0.00,,1,
20231100,12435,M124351,1413101,1,,PEN,,,00,0,0,20/11/2023,,,ENTREGA A RENDIR - FELIX MENDEZ 20112023,Informe de gastos,0.00,1500.00,,1,
20231100,12778,M127781,1413101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091825  ER FICO-AREQUIPA  A SOPLA,Cheque,400.00,0.00,,1,
20231100,12779,M127791,1413101,1,1301,PEN,,,00,0,0,14/11/2023,,14/11/2023,02011135  ER FICO-AREQUIPA  N DELGADO,Cheque,400.00,0.00,,1,
20231100,12784,M127841,1413101,1,1301,PEN,,,00,0,0,15/11/2023,,15/11/2023,02052513  ER FICO-CAJAMARCA  G RIVERA,Cheque,400.00,0.00,,1,
20231100,12893,M128931,1413101,1,1301,PEN,,,00,0,0,15/11/2023,,15/11/2023,02052511  ER FICO-CAJAMARCA  A QUISPE,Cheque,400.00,0.00,,1,
20231100,13015,M130151,1413101,1,1301,PEN,,,00,0,0,02/11/2023,02/11/2023,02/11/2023,ER GASTOS VARIOS GG 11-2023  R VERA,Asiento,0.00,750.00,,1,
20231100,13017,M130171,1413101,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER GASTOS VARIOS GG 11-2023  R VERA,Cheque,750.00,0.00,,1,
20231100,13801,M138011,1413101,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091819  ER GASTOS VARIOS GG 12-2023  R VERA,Cheque,750.00,0.00,,1,
20231100,14373,M143731,1413101,1,1301,PEN,,,00,0,0,17/11/2023,,17/11/2023,02070752  ER CAPACITACION PNP-PISCO-CHINCHA  O MUSSO,Cheque,2780.00,0.00,,1,
20231100,15468,M154681,1413101,1,,PEN,,,00,0,0,23/11/2023,,,ENTREGA A RENDIR - ROBINSON VERA 2211,Informe de gastos,0.00,750.00,,1,
20231100,16823,M168231,1413101,1,,PEN,,,00,0,0,24/11/2023,,,REEMBOLSO CYNTHIA WONG - GASTOS CUMPLEAÑOS OCTUBRE,Informe de gastos,0.00,227.63,,1,
20231100,25940,M2594010,1413101,1,1301,PEN,,,00,0,0,02/11/2023,02/11/2023,02/11/2023,RENDICION  CAJA CHICA 021123  W MITMA,Asiento,0.00,1284.76,,1,
20231100,28457,M284571,1413101,1,1301,PEN,,,00,0,0,24/11/2023,,24/11/2023,02039135  ER UXI-JUNIN  A VALDEZ,Cheque,1000.00,0.00,,1,
20231100,28458,M284581,1413101,1,1301,PEN,,,00,0,0,24/11/2023,,24/11/2023,02039127  ER UXI-JUNIN  A SOPLA,Cheque,600.00,0.00,,1,
20231100,28559,M285591,1413101,1,1301,PEN,,,00,0,0,24/11/2023,,24/11/2023,02039128  ER UXI-JUNIN  S SALCEDO,Cheque,400.00,0.00,,1,
20231100,36473,M364731,1413101,1,1301,PEN,,,00,0,0,24/11/2023,,24/11/2023,02039130  ER GASTOS VARIOS PRESIDENCIA  F MENDEZ,Cheque,1500.00,0.00,,1,
20231100,36476,M364761,1413101,1,1301,PEN,,,00,0,0,24/11/2023,,24/11/2023,02039133  ER GASTOS VARIOS GERENCIA GENERAL  R VERA,Cheque,750.00,0.00,,1,
20231100,36696,M366961,1413101,1,1301,PEN,,,00,0,0,24/11/2023,,24/11/2023,02039136  ER COMPRAS CUMPLEAÑOS  C WONG,Cheque,300.00,0.00,,1,
20231100,37333,M373331,1413101,1,1301,PEN,,,00,0,0,25/11/2023,25/11/2023,25/11/2023,DEVOL  ER VIAJE PISCO-CHINCHA  CAPACITACION PNP  O MUSSO,Asiento,0.00,435.66,,1,
20231100,37371,M373711,1413101,1,1301,PEN,,,00,0,0,28/11/2023,,28/11/2023,02061243  CAJA CHICA 281123  W MITMA,Cheque,1851.26,0.00,,1,
20231100,37398,M373981,1413101,1,1301,PEN,,,00,0,0,30/11/2023,30/11/2023,30/11/2023,07134719  DEVOL FICO-AREQUIPA  A SOPLA,Asiento,0.00,87.50,,1,
20231100,37399,M373991,1413101,1,1301,PEN,,,00,0,0,11/11/2023,11/11/2023,11/11/2023,00007054  DEVOL CAPACITACION PNP-CHICLAYO  O MUSSO,Asiento,0.00,399.50,,1,
20231100,38294,M382941,1413101,1,1301,PEN,,,00,0,0,29/11/2023,29/11/2023,29/11/2023,06449242  DEVOL  ER FICO-CAJAMARCA  A QUISPE,Asiento,0.00,52.90,,1,
20231100,43425,M434250,1413101,1,1301,PEN,,,00,0,0,09/11/2023,09/11/2023,09/11/2023,RECLER-3 ROBINSON VERA,Asiento,250.00,0.00,,1,
20231100,8276,M82760,1413102,1,1301,PEN,,,00,0,0,02/11/2023,02/11/2023,02/11/2023,RESEM 02 SEPTIEMBREA DIAZ,Asiento,98.95,0.00,,1,
20231100,8280,M82800,1413102,1,1301,PEN,,,00,0,0,02/11/2023,02/11/2023,02/11/2023,RESEM 05 SEPTIEMBREJ ABREGO,Asiento,3.00,0.00,,1,
20231100,8280,M82801,1413102,1,1301,PEN,,,00,0,0,02/11/2023,02/11/2023,02/11/2023,RESEM 01 OCTUBREJ ABREGO,Asiento,109.00,0.00,,1,
20231100,8293,M82930,1413102,1,1301,PEN,,,00,0,0,02/11/2023,02/11/2023,02/11/2023,RESEM 02 OCTUBREJ SILVA,Asiento,57.00,0.00,,1,
20231100,8720,M87201,1413102,1,1301,PEN,,,00,0,0,03/11/2023,03/11/2023,03/11/2023,DEPSEM 03 OCTUBREH RODRIGUEZ,Asiento,0.00,350.50,,1,
20231100,9125,M91251,1413102,1,1301,PEN,,,00,0,0,07/11/2023,07/11/2023,07/11/2023,07280453  DEP SEM 04 OCTUBRE  H RODRIGUEZ,Asiento,0.00,321.00,,1,
20231100,9236,M92361,1413102,1,1301,PEN,,,00,0,0,09/11/2023,09/11/2023,09/11/2023,06055747  DEP SEM 04 OCTUBRE  I GUEVARA,Asiento,0.00,636.50,,1,
20231100,9245,M92451,1413102,1,1301,PEN,,,00,0,0,10/11/2023,10/11/2023,10/11/2023,06052803  DEP SEM 04 OCTUBRE  E FLORES,Asiento,0.00,744.00,,1,
20231100,9246,M92461,1413102,1,1301,PEN,,,00,0,0,10/11/2023,10/11/2023,10/11/2023,07138091  DEP SEM 03 OCTUBRE  A DIAZ,Asiento,0.00,297.00,,1,
20231100,9247,M92471,1413102,1,1301,PEN,,,00,0,0,10/11/2023,10/11/2023,10/11/2023,06242104  DEP SEM 04 OCTUBRE  J VALVERDE,Asiento,0.00,142.00,,1,
20231100,9274,M92741,1413102,1,,PEN,,,00,0,0,15/11/2023,,,ERSEMANA 03 OCTUBREJABREGO,Informe de gastos,0.00,120.00,,1,
20231100,11309,M113091,1413102,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,02091803  ER SEM 02 NOVIEMBRE  R HUAMANI,Cheque,950.00,0.00,,1,
20231100,11431,M114311,1413102,1,1301,PEN,,,00,0,0,10/11/2023,,10/11/2023,ER SEM 02 NOVIEMBRE  J ABREGO,Cheque,140.00,0.00,,1,
20231100,11680,M116801,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 OCTUBRE  E FLORES,Cheque,793.50,0.00,,1,
20231100,11681,M116811,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  E FLORES,Cheque,200.00,0.00,,1,
20231100,11682,M116821,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 02 OCTUBRE  H RODRIGUEZ,Cheque,910.00,0.00,,1,
20231100,11683,M116831,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 OCTUBRE  H RODRIGUEZ,Cheque,950.00,0.00,,1,
20231100,11684,M116841,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 OCTUBRE  H RODRIGUEZ,Cheque,600.00,0.00,,1,
20231100,11685,M116851,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  H RODRIGUEZ,Cheque,650.00,0.00,,1,
20231100,11686,M116861,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 02 OCTUBRE  I GUEVARA,Cheque,717.50,0.00,,1,
20231100,11687,M116871,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 OCTUBRE  I GUEVARA,Cheque,475.90,0.00,,1,
20231100,11688,M116881,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 OCTUBRE  I GUEVARA,Cheque,800.00,0.00,,1,
20231100,11689,M116891,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  I GUEVARA,Cheque,760.00,0.00,,1,
20231100,11690,M116901,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 OCTUBRE  J ABREGO,Cheque,120.00,0.00,,1,
20231100,11691,M116911,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 OCTUBRE  J ABREGO,Cheque,135.00,0.00,,1,
20231100,11692,M116921,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  J ABREGO,Cheque,120.00,0.00,,1,
20231100,11693,M116931,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 OCTUBRE  J HANCCO,Cheque,890.00,0.00,,1,
20231100,11694,M116941,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 02 OCTUBRE  J HANCCO,Cheque,840.00,0.00,,1,
20231100,11695,M116951,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 OCTUBRE  J HANCCO,Cheque,800.00,0.00,,1,
20231100,11696,M116961,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 OCTUBRE  J HANCCO,Cheque,810.00,0.00,,1,
20231100,11697,M116971,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  J HANCCO,Cheque,740.00,0.00,,1,
20231100,11698,M116981,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 OCTUBRE  J SILVA,Cheque,273.00,0.00,,1,
20231100,11699,M116991,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 OCTUBRE  J SILVA,Cheque,700.00,0.00,,1,
20231100,11700,M117001,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  J SILVA,Cheque,600.00,0.00,,1,
20231100,11701,M117011,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 SEPTIEMBRE  J VALVERDE,Cheque,320.00,0.00,,1,
20231100,11702,M117021,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 05 SEPTIEMBRE  J VALVERDE,Cheque,270.00,0.00,,1,
20231100,11703,M117031,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 OCTUBRE  J VALVERDE,Cheque,310.00,0.00,,1,
20231100,11704,M117041,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 02 OCTUBRE  J VALVERDE,Cheque,350.00,0.00,,1,
20231100,11705,M117051,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 OCTUBRE  J VALVERDE,Cheque,340.00,0.00,,1,
20231100,11706,M117061,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 OCTUBRE  J VALVERDE,Cheque,350.00,0.00,,1,
20231100,11707,M117071,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  J VALVERDE,Cheque,320.00,0.00,,1,
20231100,11708,M117081,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 OCTUBRE  R HUAMANI,Cheque,970.00,0.00,,1,
20231100,11709,M117091,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 OCTUBRE  R HUAMANI,Cheque,960.00,0.00,,1,
20231100,11710,M117101,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  R HUAMANI,Cheque,510.00,0.00,,1,
20231100,11711,M117111,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 02 OCTUBRE  A GUERRERO,Cheque,900.00,0.00,,1,
20231100,11712,M117121,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 03 OCTUBRE  A GUERRERO,Cheque,940.00,0.00,,1,
20231100,11713,M117131,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 04 OCTUBRE  A GUERRERO,Cheque,950.00,0.00,,1,
20231100,11714,M117141,1413102,1,1301,PEN,,,00,0,0,02/11/2023,,02/11/2023,ER SEM 01 NOVIEMBRE  A GUERRERO,Cheque,850.00,0.00,,1,
